STATIONS_ID,date,data_quality_row_wind,max_windspeed[m/s],avr_windspeed[m/s],data_quality_row_weather,precipitation_level[mm],precipitation_form,sunshine_duration[h],snow_height[cm],avr_air_temperature[°C],avr_rel_humidity[%],max_air_temperature[°C],min_air_temperature[°C]
1975,2022-09-15,10,14.9,4.1,3,5.3,6,5.417,0,13.6,81.46,17.7,10.4
1975,2022-09-16,10,15.8,5.3,3,11.4,6,4.717,0,11.7,88.42,15.7,9.8
1975,2022-09-17,10,16.3,4.9,3,4.7,6,4.017,0,11.9,83.71,15.4,10.3
1975,2022-09-18,10,17.1,4.3,3,5.2,6,5.367,0,10.1,84.54,14.0,8.5
1975,2022-09-19,10,13.4,3.0,3,14.4,6,7.067,0,11.4,84.25,17.7,6.4
1975,2022-09-20,10,7.5,2.0,3,0.0,0,10.167,0,10.2,79.58,16.7,4.6
1975,2022-09-21,10,4.6,1.1,3,0.0,0,9.983,0,10.5,77.54,18.2,3.9
1975,2022-09-22,10,7.2,1.9,3,0.0,0,7.55,0,11.7,73.25,18.0,4.4
1975,2022-09-23,10,6.2,2.6,3,0.0,6,3.983,0,12.8,68.96,17.9,7.4
1975,2022-09-24,10,5.1,2.0,3,7.3,6,0.0,0,12.4,93.13,13.8,10.7
1975,2022-09-25,10,6.2,2.2,3,3.5,6,0.667,0,11.5,93.17,14.2,6.7
1975,2022-09-26,10,14.1,5.9,3,13.5,6,0.233,0,10.8,86.25,13.1,7.5
1975,2022-09-27,10,8.7,3.3,3,9.4,6,0.0,0,10.3,92.42,11.9,8.2
1975,2022-09-28,10,7.2,1.9,3,0.0,0,4.717,0,8.6,86.88,13.2,5.5
1975,2022-09-29,10,6.2,2.2,3,1.3,6,0.2,0,8.5,92.25,11.7,3.1
1975,2022-09-30,10,9.8,3.9,3,1.9,6,7.917,0,11.4,78.58,16.1,6.4
1975,2022-10-01,3,16.1,5.2,3,18.3,6,2.617,0,11.8,85.67,15.9,9.6
1975,2022-10-02,3,12.7,4.2,3,11.4,6,5.3,0,12.4,86.33,16.4,9.3
1975,2022-10-03,3,12.7,3.8,3,0.1,6,2.3,0,12.7,88.33,16.2,8.1
1975,2022-10-04,3,9.8,3.2,3,0.0,0,5.867,0,12.9,83.0,17.8,8.8
1975,2022-10-05,3,16.1,6.3,3,0.0,6,0.0,0,15.3,74.83,17.6,12.3
1975,2022-10-06,3,14.7,5.6,3,0.0,0,9.583,0,13.6,70.04,16.9,8.6
1975,2022-10-07,3,12.7,5.1,3,0.0,6,7.85,0,12.5,72.96,17.1,6.5
1975,2022-10-08,3,14.9,4.5,3,1.9,6,5.867,0,11.5,80.33,16.0,6.3
1975,2022-10-09,3,7.2,2.9,3,0.0,0,8.667,0,10.3,81.33,15.4,5.2
1975,2022-10-10,3,14.9,4.5,3,0.7,6,7.433,0,10.9,79.42,17.0,6.3
1975,2022-10-11,3,9.6,2.4,3,0.0,6,5.217,0,9.7,86.54,15.1,5.0
1975,2022-10-12,3,8.2,2.4,3,0.0,6,9.7,0,10.4,78.33,16.1,4.6
1975,2022-10-13,3,7.7,2.6,3,1.6,6,0.75,0,11.5,85.83,15.3,6.3
1975,2022-10-14,3,6.5,2.8,3,2.9,6,1.283,0,13.5,88.21,15.2,12.2
1975,2022-10-15,3,9.3,4.0,3,0.4,6,3.833,0,14.6,85.63,18.0,11.9
1975,2022-10-16,3,15.9,4.8,3,0.4,6,7.417,0,13.6,79.33,18.2,9.3
1975,2022-10-17,3,8.2,3.3,3,14.2,6,2.35,0,15.1,89.08,20.2,11.0
1975,2022-10-18,3,12.0,3.3,3,0.0,6,3.833,0,13.4,85.17,16.2,10.7
1975,2022-10-19,3,8.7,2.7,3,0.0,0,7.65,0,10.5,78.08,14.5,5.4
1975,2022-10-20,3,14.2,5.6,3,5.8,6,7.867,0,9.3,79.92,13.4,4.9
1975,2022-10-21,3,6.7,2.8,3,0.9,6,3.583,0,12.7,92.08,16.7,9.0
1975,2022-10-22,3,9.8,2.9,3,0.5,6,4.733,0,14.7,89.54,19.4,11.1
1975,2022-10-23,3,10.1,3.4,3,1.2,6,3.183,0,13.5,89.29,17.0,8.5
1975,2022-10-24,3,14.7,6.0,3,0.0,6,4.617,0,15.2,80.58,19.0,11.8
1975,2022-10-25,3,12.3,4.0,3,0.0,6,3.433,0,13.3,85.0,16.5,10.1
1975,2022-10-26,3,6.2,2.7,3,0.0,4,8.117,0,12.6,87.0,17.7,7.6
1975,2022-10-27,3,7.2,3.4,3,0.0,6,2.783,0,14.8,87.29,19.3,10.8
1975,2022-10-28,3,11.5,3.0,3,0.0,6,6.183,0,16.9,81.13,21.4,11.6
1975,2022-10-29,3,6.5,2.1,3,0.0,6,0.983,0,14.7,90.96,17.7,11.0
1975,2022-10-30,3,4.6,1.5,3,0.0,0,7.483,0,14.2,91.38,20.0,9.0
1975,2022-10-31,3,9.9,2.2,3,0.0,4,0.45,0,12.3,94.71,14.4,8.1
1975,2022-11-01,3,14.2,5.7,3,0.0,6,3.933,0,14.1,76.92,17.2,10.7
1975,2022-11-02,3,14.7,6.0,3,0.1,6,2.933,0,11.3,73.58,13.7,6.8
1975,2022-11-03,3,11.7,5.7,3,0.3,6,0.183,0,10.2,76.71,13.9,7.0
1975,2022-11-04,3,12.3,4.2,3,0.0,6,2.217,0,10.3,84.0,12.9,4.8
1975,2022-11-05,3,10.3,4.3,3,0.0,6,7.2,0,8.1,84.0,12.0,2.7
1975,2022-11-06,3,12.9,6.4,3,0.7,6,2.3,0,10.4,73.71,13.7,8.6
1975,2022-11-07,3,14.4,7.2,3,0.3,6,0.85,0,12.0,80.13,13.6,9.4
1975,2022-11-08,3,11.7,5.7,3,0.0,6,3.117,0,13.9,70.58,15.8,11.3
1975,2022-11-09,3,13.4,5.6,3,0.8,6,4.133,0,13.3,74.33,15.5,10.6
1975,2022-11-10,3,11.5,5.5,3,0.0,0,0.333,0,11.7,83.42,13.8,8.0
1975,2022-11-11,3,11.3,4.7,3,0.0,0,0.0,0,11.0,84.21,12.3,9.1
1975,2022-11-12,3,4.8,1.9,3,0.0,0,5.217,0,8.4,86.5,13.8,4.2
1975,2022-11-13,3,10.8,3.9,3,0.0,0,0.117,0,6.9,92.75,9.4,2.9
1975,2022-11-14,3,11.3,5.3,3,0.0,0,3.067,0,7.4,86.54,9.3,5.1
1975,2022-11-15,3,9.4,3.3,3,0.0,6,0.75,0,8.2,89.13,11.6,3.5
1975,2022-11-16,3,12.9,6.5,3,0.7,6,0.0,0,6.9,89.71,8.7,5.4
1975,2022-11-17,3,18.2,8.6,3,9.5,8,0.0,0,4.0,83.0,5.5,1.5
1975,2022-11-18,3,10.8,4.6,3,0.0,8,0.0,0,0.6,80.96,2.2,-3.0
1975,2022-11-19,3,5.7,2.2,3,0.0,8,6.017,0,-0.4,86.83,4.1,-6.2
1975,2022-11-20,3,7.2,2.2,3,0.1,8,0.117,0,0.9,88.58,2.5,-2.9
1975,2022-11-21,3,8.4,3.0,3,0.0,8,5.717,0,-1.4,88.58,2.7,-4.6
1975,2022-11-22,3,10.6,5.2,3,1.3,8,0.0,0,0.5,92.04,2.1,-1.7
1975,2022-11-23,3,8.2,4.5,3,1.2,6,0.467,0,4.8,90.92,8.1,1.8
1975,2022-11-24,3,6.7,2.8,3,0.0,6,0.25,0,6.0,92.54,9.5,3.2
1975,2022-11-25,3,7.7,2.7,3,2.1,6,0.0,0,5.9,96.0,8.4,3.2
1975,2022-11-26,3,6.7,2.5,3,0.9,6,0.0,0,5.8,98.5,7.4,1.9
1975,2022-11-27,3,9.4,3.7,3,0.1,6,1.283,0,4.8,91.63,6.1,2.2
1975,2022-11-28,3,11.7,5.1,3,2.5,6,0.0,0,4.9,85.71,5.6,4.3
1975,2022-11-29,3,6.5,3.2,3,0.1,6,0.0,0,4.2,90.33,4.7,3.6
1975,2022-11-30,3,5.1,2.8,3,0.2,6,0.0,0,4.2,93.71,4.7,3.9
1975,2022-12-01,3,8.4,2.8,3,0.6,7,0.0,0,2.8,89.13,4.0,0.8
1975,2022-12-02,3,9.6,3.0,3,0.0,7,0.0,1,1.4,88.96,3.3,0.2
1975,2022-12-03,3,9.8,4.1,3,0.0,0,0.033,0,1.0,80.92,2.7,-0.7
1975,2022-12-04,3,10.3,4.3,3,0.0,6,0.0,0,2.0,85.5,4.4,-0.6
1975,2022-12-05,3,9.8,2.6,3,5.6,6,0.0,0,3.3,94.29,4.9,2.1
1975,2022-12-06,3,6.7,2.8,3,0.3,6,0.0,0,2.8,94.96,4.2,0.0
1975,2022-12-07,3,10.1,3.0,3,1.8,8,0.75,0,1.8,87.17,4.4,-1.2
1975,2022-12-08,3,7.5,2.0,3,4.4,8,0.0,0,0.7,96.5,2.0,-2.2
1975,2022-12-09,3,6.2,2.9,3,0.0,0,3.683,0,-0.1,92.42,2.3,-2.1
1975,2022-12-10,3,5.1,2.2,3,0.0,8,0.0,0,-1.4,85.63,-0.6,-2.5
1975,2022-12-11,3,4.1,1.7,3,0.0,8,5.217,0,-2.4,81.54,-0.4,-6.3
1975,2022-12-12,3,3.1,1.0,3,0.0,0,4.717,1,-5.3,93.13,-2.1,-8.5
1975,2022-12-13,3,6.2,2.1,3,0.0,7,0.133,1,-3.8,88.63,-0.2,-8.0
1975,2022-12-14,3,5.7,2.3,3,0.0,7,6.6,1,-5.3,82.33,-1.2,-8.2
1975,2022-12-15,3,7.2,2.6,3,0.2,8,0.617,1,-3.1,86.29,1.0,-8.2
1975,2022-12-16,3,3.1,1.2,3,0.0,0,0.667,1,-3.1,92.92,-1.2,-6.4
1975,2022-12-17,3,7.5,1.9,3,0.0,0,6.583,1,-4.9,88.67,0.4,-9.1
1975,2022-12-18,3,12.9,4.4,3,0.0,8,4.167,1,-4.5,79.5,-2.1,-7.5
1975,2022-12-19,3,12.2,6.2,3,6.5,6,0.0,1,2.7,87.79,8.0,-2.6
1975,2022-12-20,3,13.4,6.1,3,6.2,6,0.0,0,9.3,87.0,11.7,7.0
1975,2022-12-21,3,9.4,3.2,3,0.1,6,0.0,0,7.2,96.0,9.1,4.5
1975,2022-12-22,3,8.6,3.5,3,3.1,6,2.183,0,6.9,93.58,8.8,4.0
1975,2022-12-23,3,5.1,2.0,3,3.9,6,0.0,0,5.7,97.17,6.5,4.2
1975,2022-12-24,3,6.0,2.5,3,2.7,6,0.0,0,5.6,96.63,8.4,4.1
1975,2022-12-25,3,6.3,2.6,3,5.3,6,0.0,0,5.5,97.96,7.2,1.8
1975,2022-12-26,3,16.6,4.4,3,1.1,6,0.0,0,6.6,90.33,9.6,3.4
1975,2022-12-27,3,12.5,5.5,3,3.1,6,2.783,0,4.2,85.29,6.2,2.9
1975,2022-12-28,3,15.3,7.7,3,7.7,6,0.0,0,7.1,90.54,8.7,4.8
1975,2022-12-29,3,17.0,7.0,3,4.3,6,1.033,0,8.9,86.29,10.8,5.5
1975,2022-12-30,3,17.5,7.0,3,4.1,6,2.517,0,7.4,82.46,10.5,4.9
1975,2022-12-31,3,16.6,6.1,3,11.0,6,0.15,0,12.4,89.88,15.4,10.1
1975,2023-01-01,3,18.7,7.7,3,0.9,6,3.233,0,13.3,67.42,15.7,10.0
1975,2023-01-02,3,16.3,5.5,3,2.8,6,0.0,0,9.9,88.92,13.1,6.0
1975,2023-01-03,3,9.8,3.8,3,3.4,6,4.15,0,5.0,84.83,6.6,2.3
1975,2023-01-04,3,17.5,7.9,3,12.3,6,0.0,0,9.4,88.29,11.6,6.3
1975,2023-01-05,3,18.0,6.0,3,1.4,6,1.617,0,7.5,85.63,10.0,3.3
1975,2023-01-06,3,12.5,4.8,3,2.7,6,1.433,0,7.6,89.71,10.0,3.4
1975,2023-01-07,3,10.3,4.9,3,0.0,6,0.05,0,8.9,86.54,11.2,3.6
1975,2023-01-08,3,9.8,4.8,3,3.9,6,2.433,0,8.6,80.79,10.5,4.2
1975,2023-01-09,3,9.6,3.3,3,2.3,6,1.033,0,6.3,92.08,7.3,3.9
1975,2023-01-10,3,14.7,5.5,3,4.9,6,0.0,0,6.0,87.38,7.3,4.3
1975,2023-01-11,3,16.6,6.2,3,2.1,6,1.183,0,8.0,88.88,9.9,5.5
1975,2023-01-12,3,19.9,7.7,3,11.2,6,0.017,0,9.2,90.21,10.6,7.4
1975,2023-01-13,3,17.0,7.9,3,5.2,6,0.183,0,7.8,83.21,10.4,6.6
1975,2023-01-14,3,16.3,7.3,3,9.4,6,0.0,0,7.1,88.96,10.4,5.5
1975,2023-01-15,3,23.1,8.9,3,1.7,6,1.917,0,5.9,78.5,7.0,4.6
1975,2023-01-16,3,12.9,6.2,3,2.5,6,1.467,0,4.9,79.17,5.8,3.6
1975,2023-01-28,3,7.7,2.6,3,0.6,8,3.817,0,0.9,83.29,2.6,-3.0
1975,2023-01-29,3,14.7,5.8,3,4.3,6,0.0,0,3.2,92.75,4.0,2.2
1975,2023-01-30,3,21.4,8.2,3,4.9,6,1.067,0,5.2,83.38,6.7,2.5
1975,2023-01-31,3,23.1,6.7,3,13.9,6,0.0,0,4.9,87.17,7.7,2.4
1975,2023-02-01,3,17.8,7.2,3,8.1,6,0.617,0,5.2,83.13,6.5,3.0
1975,2023-02-02,3,15.6,5.2,3,6.7,6,4.7,0,5.4,83.25,8.3,3.0
1975,2023-02-03,3,23.1,9.3,3,7.8,6,0.067,0,7.0,84.46,8.4,2.9
1975,2023-02-04,3,6.2,2.3,3,0.0,0,4.317,0,1.8,81.71,5.2,-1.8
1975,2023-02-05,3,8.6,3.1,3,0.0,8,0.0,0,0.4,84.04,2.7,-2.7
1975,2023-02-06,3,5.1,1.6,3,0.0,0,3.533,0,-0.6,93.92,3.7,-4.4
1975,2023-02-07,3,5.1,1.7,3,0.0,0,8.35,0,-1.6,89.38,2.5,-5.9
1975,2023-02-08,3,10.3,3.7,3,0.0,0,8.233,0,-0.4,72.88,5.0,-4.9
1975,2023-02-09,3,11.0,4.6,3,0.0,6,3.15,0,0.7,73.04,3.4,-3.9
1975,2023-02-10,3,13.2,5.1,3,0.0,6,1.133,0,4.7,83.58,7.7,2.4
1975,2023-02-11,3,14.2,6.0,3,0.1,6,0.0,0,7.1,94.83,8.2,5.5
1975,2023-02-12,3,8.7,2.7,3,0.3,6,0.0,0,7.1,97.54,8.1,6.2
1975,2023-02-13,3,4.6,1.7,3,0.0,0,0.0,0,6.2,84.88,7.3,5.1
1975,2023-02-14,3,6.5,2.4,3,0.0,0,7.233,0,6.3,81.21,10.7,2.9
1975,2023-02-15,3,5.7,2.5,3,0.0,0,3.4,0,4.0,94.38,8.4,1.2
1975,2023-02-16,3,8.2,3.8,3,2.0,6,0.0,0,5.5,90.13,8.0,0.6
1975,2023-02-17,3,23.5,8.2,3,4.6,6,0.0,0,9.1,87.25,12.0,6.6
1975,2023-02-18,3,16.3,3.9,3,13.3,6,0.25,0,5.6,91.04,9.6,3.2
1975,2023-02-19,3,10.3,3.4,3,0.1,6,7.65,0,4.6,82.13,8.0,2.0
1975,2023-02-20,3,18.0,8.0,3,10.3,6,0.0,0,8.1,87.21,10.3,5.0
1975,2023-02-21,3,11.0,4.7,3,0.4,6,0.7,0,8.2,89.21,10.4,7.2
1975,2023-02-22,3,9.8,3.7,3,0.0,0,0.567,0,8.7,90.96,11.4,7.1
1975,2023-02-23,3,10.8,3.6,3,1.1,6,0.0,0,6.5,87.67,8.1,3.4
1975,2023-02-24,3,15.6,6.2,3,3.5,8,0.917,0,4.2,84.17,6.8,2.2
1975,2023-02-25,3,17.7,6.1,3,0.1,8,2.633,0,1.9,71.75,4.4,-2.1
1975,2023-02-26,3,7.7,3.0,3,0.0,0,4.883,0,-0.1,77.0,4.9,-4.7
1975,2023-02-27,3,6.9,1.8,3,0.0,0,5.75,0,0.9,77.46,6.7,-6.2
1975,2023-02-28,3,5.0,1.2,3,0.0,0,9.517,0,2.5,67.33,7.9,-2.9
1975,2023-03-01,3,7.2,2.0,3,0.0,0,6.2,0,1.4,85.54,7.0,-3.2
1975,2023-03-02,3,5.1,1.8,3,0.0,0,0.0,0,0.4,95.83,3.0,-2.4
1975,2023-03-03,3,12.5,3.7,3,0.0,6,0.017,0,2.4,89.29,6.0,-1.7
1975,2023-03-04,3,13.4,6.7,3,0.0,8,0.3,0,4.9,69.83,6.7,2.3
1975,2023-03-05,3,13.5,3.8,3,3.0,8,1.983,0,2.2,83.17,5.4,0.0
1975,2023-03-06,3,11.7,2.9,3,1.6,8,3.45,2,1.6,81.54,5.3,-3.1
1975,2023-03-07,3,18.5,6.9,3,0.7,8,4.4,0,2.3,77.79,5.6,-1.8
1975,2023-03-08,3,7.2,2.8,3,0.0,8,1.033,0,0.7,80.17,3.8,-3.1
1975,2023-03-09,3,7.2,2.9,3,0.8,8,3.167,0,1.4,78.88,4.5,-1.2
1975,2023-03-10,3,10.5,4.6,3,8.1,8,0.0,0,0.7,93.79,1.9,-0.1
1975,2023-03-11,3,18.7,4.7,3,1.1,8,7.533,4,1.3,85.25,5.9,-2.1
1975,2023-03-12,3,11.8,4.0,3,5.2,6,0.5,0,2.3,90.38,6.9,-1.6
1975,2023-03-13,3,20.1,7.4,3,2.7,6,2.917,0,11.5,78.83,16.4,6.6
1975,2023-03-14,3,19.2,7.2,3,5.1,8,1.483,0,6.6,77.75,11.4,0.6
1975,2023-03-15,3,19.0,4.2,3,1.9,8,6.867,1,2.3,82.13,7.0,-2.1
1975,2023-03-16,3,15.3,6.1,3,0.0,0,6.067,0,4.6,61.29,9.8,-2.3
1975,2023-03-17,3,10.3,5.1,3,0.1,6,7.633,0,10.0,56.58,16.8,4.2
1975,2023-03-18,3,9.6,3.0,3,0.1,6,2.683,0,11.7,76.75,16.1,9.2
1975,2023-03-19,3,8.1,2.4,3,0.1,6,1.8,0,10.9,84.79,16.2,6.8
1975,2023-03-20,3,9.6,3.5,3,0.4,6,0.05,0,8.1,87.75,10.8,6.9
1975,2023-03-21,3,8.9,4.1,3,2.7,6,0.0,0,9.0,94.58,10.5,7.2
1975,2023-03-22,3,15.9,7.0,3,4.3,6,0.4,0,11.1,78.58,13.6,8.5
1975,2023-03-23,3,17.8,5.7,3,17.2,6,1.917,0,11.1,84.13,13.9,8.3
1975,2023-03-24,3,18.0,6.8,3,4.1,6,4.883,0,11.4,75.25,14.8,8.0
1975,2023-03-25,3,16.1,5.8,3,15.6,6,1.25,0,8.2,87.92,10.4,6.2
1975,2023-03-26,3,12.3,5.0,3,0.0,6,5.733,0,6.2,70.08,9.4,1.1
1975,2023-03-27,3,19.2,5.2,3,3.2,8,7.35,0,2.7,77.0,6.8,-0.2
1975,2023-03-28,3,11.8,3.3,3,0.1,6,5.083,0,3.6,71.96,7.7,-3.3
1975,2023-03-29,3,10.1,3.8,3,0.3,6,0.017,0,7.4,80.54,10.8,3.4
1975,2023-03-30,3,16.3,5.0,3,10.6,6,2.417,0,11.4,85.13,15.6,8.7
1975,2023-03-31,3,8.7,3.6,3,7.1,6,0.0,0,10.7,90.13,12.5,9.8
1975,2023-04-01,3,15.1,6.6,3,1.9,6,0.0,0,6.1,89.17,10.0,1.1
1975,2023-04-02,1,14.9,5.4,1,0.0,0,10.767,0,3.7,67.25,8.0,-1.0
1975,2023-04-03,1,9.3,2.7,1,0.0,0,10.45,0,2.7,68.92,8.6,-3.6
1975,2023-04-04,1,6.2,1.5,1,0.0,0,9.733,0,2.4,62.5,8.1,-2.8
1975,2023-04-05,1,7.2,1.6,1,0.0,6,6.317,0,3.7,67.42,9.8,-3.8
1975,2023-04-06,1,11.3,4.2,1,0.0,0,12.167,0,6.5,56.88,12.8,-1.3
1975,2023-04-07,1,11.3,5.4,1,0.0,6,9.667,0,6.5,64.67,11.2,2.8
1975,2023-04-08,1,8.7,3.4,1,0.0,0,0.0,0,5.9,90.58,6.8,4.7
1975,2023-04-09,1,7.2,2.6,1,0.0,0,4.983,0,8.1,85.83,13.2,5.8
1975,2023-04-10,1,15.6,6.7,1,2.2,6,8.55,0,11.8,63.67,17.6,5.1
1975,2023-04-11,1,15.3,4.9,1,3.4,6,1.317,0,7.3,87.79,10.1,2.3
1975,2023-04-12,1,13.4,5.2,1,8.7,6,2.183,0,7.0,83.63,10.4,2.9
1975,2023-04-13,1,16.8,4.6,1,0.8,6,5.5,0,7.0,83.67,13.2,2.5
1975,2023-04-14,1,8.7,2.9,1,1.2,6,5.683,0,7.5,81.29,12.9,0.6
1975,2023-04-15,1,12.2,4.3,1,0.0,6,1.1,0,9.6,84.13,14.2,6.9
1975,2023-04-16,1,7.7,3.0,1,0.0,6,0.0,0,9.1,82.21,10.9,7.1
1975,2023-04-17,1,13.7,3.9,1,0.0,0,11.033,0,9.2,70.21,14.2,5.1
1975,2023-04-18,1,12.3,4.7,1,0.0,0,4.667,0,7.8,76.04,12.1,3.4
1975,2023-04-19,1,19.7,6.6,1,1.3,6,12.883,0,8.8,50.79,13.4,2.3
1975,2023-04-20,1,16.8,5.1,1,3.3,6,0.917,0,7.9,80.67,12.6,5.5
1975,2023-04-21,1,13.2,5.8,1,0.0,0,12.85,0,12.6,63.92,19.5,6.3
1975,2023-04-22,1,13.7,5.7,1,0.3,6,10.0,0,16.3,53.88,22.6,8.9
1975,2023-04-23,1,17.3,3.2,1,2.7,6,4.783,0,12.8,78.42,18.6,9.1
1975,2023-04-24,1,13.4,6.1,1,5.1,6,2.9,0,10.3,80.88,12.8,7.1
1975,2023-04-25,1,17.8,5.9,1,2.2,6,4.167,0,6.2,74.5,9.9,3.3
1975,2023-04-26,1,13.7,4.9,1,0.0,6,8.35,0,6.0,71.63,10.1,2.5
1975,2023-04-27,1,10.3,2.9,1,0.0,6,4.783,0,6.1,74.29,10.3,1.4
1975,2023-04-28,1,11.8,3.9,1,8.8,6,5.117,0,9.0,71.58,13.8,2.4
1975,2023-04-29,1,13.9,4.9,1,0.0,0,12.0,0,9.7,73.88,15.0,3.0
1975,2023-04-30,1,6.9,1.8,1,0.0,0,13.517,0,7.8,66.17,14.3,0.1
1975,2023-05-01,1,8.2,3.3,1,0.0,6,12.383,0,11.7,57.83,19.2,3.9
1975,2023-05-02,1,13.2,5.6,1,0.0,0,1.383,0,8.2,67.92,10.8,2.0
1975,2023-05-03,1,8.1,2.2,1,0.0,0,8.267,0,7.7,68.79,12.9,1.1
1975,2023-05-04,1,11.3,3.8,1,0.0,0,10.85,0,9.9,66.92,16.8,1.2
1975,2023-05-05,1,13.9,6.8,1,1.6,6,3.1,0,11.2,69.83,16.5,7.2
1975,2023-05-06,1,9.8,4.2,1,0.0,6,0.0,0,8.5,90.0,9.8,7.5
1975,2023-05-07,1,13.2,6.3,1,0.0,0,3.833,0,11.5,71.88,16.0,8.4
1975,2023-05-08,1,14.1,6.2,1,0.0,0,13.583,0,13.5,56.0,19.3,7.4
1975,2023-05-09,1,15.3,7.1,1,0.0,0,13.667,0,15.8,46.58,21.2,8.7
1975,2023-05-10,1,10.8,4.2,1,4.0,6,3.067,0,13.4,75.5,16.2,11.1
1975,2023-05-11,1,7.2,2.4,1,0.2,6,1.5,0,13.7,87.0,18.8,10.3
1975,2023-05-12,1,12.0,3.7,1,0.0,0,9.2,0,16.5,59.79,22.4,10.5
1975,2023-05-13,1,12.2,3.8,1,0.0,0,13.15,0,15.9,57.04,22.5,8.3
1975,2023-05-14,1,11.8,2.9,1,0.0,6,10.95,0,15.6,58.25,21.7,7.1
1975,2023-05-15,1,11.8,4.0,1,0.0,6,10.883,0,14.3,70.79,22.3,6.6
1975,2023-05-16,1,16.5,6.7,1,1.8,6,7.25,0,10.3,71.5,13.4,8.7
1975,2023-05-17,1,13.4,5.7,1,0.0,6,4.65,0,9.0,64.92,12.0,6.2
1975,2023-05-18,1,8.2,2.2,1,0.0,0,10.45,0,10.1,59.54,15.8,5.0
1975,2023-05-19,1,10.8,3.6,1,0.0,0,10.083,0,12.3,64.38,18.9,3.9
1975,2023-05-20,1,11.3,4.6,1,0.0,0,5.283,0,13.0,70.71,16.7,8.3
1975,2023-05-21,1,8.7,4.2,1,0.0,0,6.45,0,17.5,73.83,24.2,10.2
1975,2023-05-22,1,13.4,4.3,1,9.0,6,6.45,0,19.7,67.96,27.6,14.3
1975,2023-05-23,1,14.9,6.1,1,0.3,6,1.433,0,12.7,81.92,15.7,9.3
1975,2023-05-24,1,8.2,3.7,1,0.0,6,2.967,0,12.0,77.79,16.1,7.9
1975,2023-05-25,1,9.6,3.8,1,0.0,0,13.283,0,12.8,73.54,18.7,7.2
1975,2023-05-26,1,10.3,3.9,1,0.0,0,12.65,0,11.1,70.42,16.1,3.8
1975,2023-05-27,1,5.1,1.4,1,0.0,0,14.033,0,13.7,69.54,21.1,4.1
1975,2023-05-28,1,9.6,2.7,1,0.0,0,11.983,0,15.5,63.88,22.4,7.1
1975,2023-05-29,1,9.8,4.1,1,0.0,0,14.467,0,13.1,62.25,19.7,6.6
1975,2023-05-30,1,7.7,2.2,1,0.0,0,4.35,0,12.0,74.92,18.3,6.5
1975,2023-05-31,1,11.3,3.6,1,0.0,0,14.883,0,14.1,70.46,22.1,4.5
1975,2023-06-01,1,12.7,5.9,1,0.0,0,4.433,0,12.1,73.71,15.3,9.7
1975,2023-06-02,1,12.3,4.0,1,0.0,6,9.767,0,13.6,63.67,19.3,8.4
1975,2023-06-03,1,8.4,2.5,1,0.0,0,15.4,0,14.1,54.13,20.7,4.2
1975,2023-06-04,1,8.2,2.6,1,0.0,0,15.133,0,14.3,61.04,21.5,4.7
1975,2023-06-05,1,8.1,2.1,1,0.0,0,13.583,0,16.5,65.58,25.1,5.5
1975,2023-06-06,1,9.4,2.9,1,0.0,0,15.1,0,17.9,62.67,26.1,7.8
1975,2023-06-07,1,8.1,3.0,1,0.0,0,12.55,0,15.9,70.58,24.0,8.7
1975,2023-06-08,1,8.2,2.7,1,0.0,0,11.867,0,17.5,65.71,26.3,9.0
1975,2023-06-09,1,11.3,3.7,1,0.0,0,15.417,0,19.0,60.21,27.6,10.1
1975,2023-06-10,1,10.6,4.6,1,0.0,0,15.15,0,19.0,65.5,26.5,11.5
1975,2023-06-11,1,11.3,4.6,1,0.0,0,14.6,0,19.8,53.38,27.8,12.4
1975,2023-06-12,1,12.9,4.4,1,0.0,0,13.867,0,21.3,44.04,28.3,13.2
1975,2023-06-13,1,14.4,4.4,1,0.0,0,15.433,0,18.0,56.21,25.6,10.0
2667,2021-12-11,10,8.6,2.0,3,0.6,6,0.133,0,2.9,93.0,6.5,-0.4
2667,2021-12-12,10,7.4,3.1,3,7.1,6,0.0,0,5.4,93.83,7.8,2.2
2667,2021-12-13,10,5.7,2.2,3,0.0,6,0.033,0,8.2,88.5,9.9,7.2
2667,2021-12-14,10,4.6,1.8,3,0.0,6,0.0,0,7.6,88.75,8.3,6.8
2667,2021-12-15,10,4.6,1.5,3,0.1,6,0.033,0,8.4,90.42,9.8,7.4
2667,2021-12-16,10,4.1,1.1,3,0.0,6,0.0,0,8.4,90.63,9.9,6.0
2667,2021-12-17,10,4.1,1.2,3,0.0,6,0.0,0,7.0,92.13,8.5,0.7
2667,2021-12-18,10,4.6,1.3,3,0.4,6,0.0,0,3.6,96.92,5.6,-0.1
2667,2021-12-19,10,8.2,3.0,3,0.1,6,0.0,0,5.7,92.96,6.2,5.3
2667,2021-12-20,10,5.7,2.5,3,0.0,0,5.767,0,3.2,78.33,6.8,-3.9
2667,2021-12-21,10,3.6,1.8,3,0.0,0,6.483,0,-2.3,82.75,3.6,-7.6
2667,2021-12-22,10,8.7,3.8,3,0.0,0,5.25,0,-1.3,76.79,2.0,-6.2
2667,2021-12-23,10,10.1,4.3,3,0.7,6,0.033,0,2.2,77.33,7.2,-1.3
2667,2021-12-24,10,12.0,3.8,3,7.0,6,0.05,0,8.7,83.79,10.4,6.6
