STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;20220525;   10;   6.1;   2.1;    3;   3.6;   6;    4.883;   0;   6.4;  12.1;  956.23;   14.7;   73.46;   18.6;   12.3;   11.7;eor
       3379;20220526;   10;  11.1;   2.9;    3;   0.0;   0;   11.083;   0;   3.3;  11.3;  961.67;   16.1;   63.58;   21.3;   10.9;    9.4;eor
       3379;20220527;   10;  12.7;   3.9;    3;   0.4;   6;    8.500;   0;   5.5;  12.1;  959.68;   16.8;   64.29;   22.6;   12.1;   10.7;eor
       3379;20220528;   10;  10.7;   3.0;    3;   0.0;   0;   10.717;   0;   4.8;   8.5;  956.90;   12.8;   58.88;   16.5;    7.6;    7.0;eor
       3379;20220529;   10;  11.6;   1.9;    3;   1.2;   6;    4.167;   0;   5.8;   8.6;  950.54;    8.9;   76.38;   14.8;    5.7;    4.8;eor
       3379;20220530;   10;   6.2;   1.7;    3;   0.0;   0;   10.283;   0;   4.4;   8.2;  950.60;   11.4;   64.04;   17.6;    4.4;    3.7;eor
       3379;20220531;   10;  10.0;   2.6;    3;   0.3;   6;    7.917;   0;   5.3;  10.4;  952.30;   15.2;   62.38;   22.8;    8.2;    7.3;eor
       3379;20220601;   10;  11.1;   3.1;    3;   0.9;   6;    7.367;   0;   5.5;  11.6;  955.05;   16.6;   63.54;   23.2;   11.9;   10.3;eor
       3379;20220602;   10;   5.6;   1.8;    3;   0.3;   6;    6.867;   0;   5.8;  13.2;  957.79;   17.0;   69.71;   22.6;   12.0;   10.9;eor
       3379;20220603;   10;  13.7;   2.4;    3;  14.1;   6;    8.050;   0;   5.4;  16.2;  956.05;   19.0;   75.38;   27.4;   12.5;   11.3;eor
       3379;20220604;   10;   9.1;   2.2;    3;   0.0;   6;   11.600;   0;   4.2;  16.8;  957.21;   20.2;   72.75;   26.2;   13.2;   12.7;eor
       3379;20220605;   10;  15.1;   3.0;    3;  11.3;   6;    3.167;   0;   7.9;  16.8;  955.39;   18.0;   81.63;   22.7;   14.5;   13.3;eor
       3379;20220606;   10;   7.1;   1.9;    3;   5.3;   6;    9.483;   0;   5.4;  14.6;  956.83;   18.9;   68.88;   25.0;   12.5;   11.3;eor
       3379;20220607;   10;   8.3;   2.1;    3;   7.2;   6;    1.517;   0;   7.5;  14.3;  955.15;   15.6;   81.17;   18.3;   13.5;   12.2;eor
       3379;20220608;   10;  12.6;   2.7;    3;   7.2;   6;    9.300;   0;   6.3;  12.7;  950.76;   17.4;   66.17;   23.7;   12.8;   12.0;eor
       3379;20220609;   10;  12.8;   3.3;    3;   9.4;   6;    1.800;   0;   7.9;  13.3;  954.42;   14.0;   83.75;   17.3;   12.0;   11.5;eor
       3379;20220610;   10;   6.0;   2.3;    3;   0.0;   0;   10.617;   0;   4.3;  11.8;  962.26;   16.0;   67.25;   21.4;   11.2;   10.6;eor
       3379;20220611;   10;   6.1;   1.7;    3;   0.0;   0;   14.383;   0;   0.5;  12.0;  962.42;   18.6;   59.79;   25.0;   11.2;   10.0;eor
       3379;20220612;   10;   6.1;   2.1;    3;  10.1;   6;   15.367;   0;   0.2;  11.5;  959.96;   22.3;   45.42;   28.5;   14.8;   12.7;eor
       3379;20220613;   10;  13.2;   3.4;    3;   0.0;   0;    9.350;   0;   5.8;  13.1;  958.89;   18.5;   63.46;   22.9;   13.4;   12.2;eor
       3379;20220614;   10;   7.0;   2.1;    3;   0.0;   0;   14.967;   0;   2.5;  10.5;  959.80;   18.3;   52.54;   23.9;   11.0;    9.8;eor
       3379;20220615;   10;   6.8;   2.2;    3;   0.0;   0;   14.317;   0;   2.5;  13.6;  956.75;   21.3;   54.92;   28.8;   13.4;   11.6;eor
       3379;20220616;   10;  12.3;   3.1;    3;   0.1;   6;   11.833;   0;   3.5;  13.8;  957.59;   22.6;   51.83;   28.7;   17.2;   15.7;eor
       3379;20220617;   10;   7.9;   2.1;    3;   0.0;   0;   14.917;   0;   5.6;  11.4;  962.77;   20.7;   48.54;   26.3;   13.8;   12.7;eor
       3379;20220618;   10;   6.8;   2.1;    3;   0.0;   0;   14.483;   0;   1.7;  12.2;  959.52;   24.7;   41.75;   31.9;   14.5;   13.3;eor
       3379;20220619;   10;   8.3;   2.7;    3;   0.2;   6;   14.783;   0;   2.5;  15.7;  951.00;   28.2;   42.21;   35.1;   19.4;   17.1;eor
       3379;20220620;   10;  22.6;   3.7;    3;   0.0;   6;   10.683;   0;   4.6;  15.8;  951.65;   24.1;   53.92;   30.7;   17.3;   17.4;eor
       3379;20220621;   10;   8.1;   2.8;    3;   1.7;   6;    7.700;   0;   6.5;  12.9;  953.31;   19.7;   56.46;   25.9;   14.2;   14.9;eor
       3379;20220622;   10;   7.9;   2.0;    3;   0.0;   6;    0.867;   0;   7.8;  17.9;  951.84;   20.3;   75.08;   23.1;   16.6;   16.2;eor
       3379;20220623;   10;  10.6;   2.8;    3;   1.9;   6;   13.250;   0;   4.3;  17.4;  952.31;   23.3;   62.46;   28.9;   18.0;   17.2;eor
       3379;20220624;   10;  16.0;   2.7;    3;  17.6;   6;    2.950;   0;   7.7;  16.4;  951.15;   18.9;   76.54;   25.5;   14.4;   14.2;eor
       3379;20220625;   10;   8.1;   2.1;    3;   0.0;   0;   10.167;   0;   4.2;  14.1;  954.02;   19.4;   64.88;   25.4;   14.4;   14.1;eor
       3379;20220626;   10;   9.6;   2.7;    3;   0.0;   0;   13.683;   0;   2.2;  15.8;  953.83;   23.5;   55.96;   29.1;   17.4;   16.4;eor
       3379;20220627;   10;  12.1;   3.2;    3;  16.9;   6;   11.617;   0;   4.2;  17.3;  954.96;   22.4;   65.33;   30.1;   16.6;   16.6;eor
       3379;20220628;   10;   9.2;   2.4;    3;   1.7;   6;    2.250;   0;   7.4;  17.2;  958.75;   18.6;   81.00;   21.8;   16.2;   15.9;eor
       3379;20220629;   10;   7.4;   2.0;    3;   0.0;   0;    5.217;   0;   6.5;  18.1;  953.67;   20.5;   75.88;   25.3;   16.8;   16.2;eor
       3379;20220630;   10;   8.1;   2.2;    3;   0.2;   6;   10.883;   0;   2.9;  17.8;  951.99;   22.5;   67.13;   29.2;   16.2;   15.2;eor
       3379;20220701;   10;  11.6;   2.7;    3;   3.1;   6;    1.783;   0;   6.1;  14.6;  958.93;   15.2;   84.50;   18.9;   11.5;   10.5;eor
       3379;20220702;   10;  10.3;   3.1;    3;   0.0;   0;   15.717;   0;   0.0;  12.6;  961.19;   17.7;   65.79;   24.6;   10.3;    9.3;eor
       3379;20220703;   10;   8.2;   2.2;    3;   0.4;   6;   15.233;   0;   2.0;  14.1;  958.14;   23.2;   53.63;   30.8;   14.4;   13.6;eor
       3379;20220704;   10;  14.7;   2.6;    3;  12.5;   6;    5.767;   0;   7.4;  16.8;  958.09;   21.7;   66.25;   27.2;   17.2;   16.9;eor
       3379;20220705;   10;   9.9;   2.6;    3;   0.0;   0;   11.283;   0;   3.6;  14.3;  959.21;   21.0;   60.54;   26.6;   16.2;   15.7;eor
       3379;20220706;   10;  10.3;   3.0;    3;   0.0;   0;   13.683;   0;   3.3;  12.1;  960.70;   20.5;   51.50;   25.5;   15.0;   13.6;eor
       3379;20220707;   10;  11.3;   2.9;    3;   4.3;   6;    0.283;   0;   7.9;  12.4;  961.34;   16.0;   68.38;   19.3;   14.1;   14.0;eor
       3379;20220708;   10;   9.4;   2.8;    3;   0.0;   0;    9.383;   0;   4.5;  10.6;  966.90;   15.5;   60.75;   19.5;   12.3;   12.4;eor
       3379;20220709;   10;   7.4;   2.4;    3;   0.7;   6;    5.100;   0;   7.4;  11.5;  964.11;   18.6;   55.00;   24.2;   12.8;   11.4;eor
       3379;20220710;   10;  11.0;   3.3;    3;   0.0;   0;    8.983;   0;   4.5;  11.7;  961.23;   16.6;   63.33;   20.6;   11.9;   10.9;eor
       3379;20220711;   10;   7.7;   2.1;    3;   0.0;   0;    4.333;   0;   7.6;  11.4;  961.69;   17.5;   57.08;   22.0;   12.4;   11.8;eor
       3379;20220712;   10;   7.3;   1.9;    3;   0.0;   0;   12.350;   0;   5.0;  12.5;  962.98;   18.9;   59.58;   25.2;   13.0;   12.0;eor
       3379;20220713;   10;   5.9;   1.9;    3;   0.0;   6;   11.833;   0;   4.9;  11.5;  961.69;   23.0;   44.25;   30.9;   14.5;   13.0;eor
       3379;20220714;   10;  13.1;   3.4;    3;   0.3;   6;   12.700;   0;   6.0;  12.3;  957.11;   26.5;   37.92;   33.8;   19.9;   18.2;eor
